clubID,clubname,club_image,club_type,brandID,brand_name
29630,Beres MG611 440 (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2006-0062.jpg,Driver,236,Honma Golf Co Ltd
29631,Precept UDL-55,https://www.usga.org/equipment/images/conf_clubs/R2006-0060.jpg,Driver,160,Bridgestone Sports Co Ltd
29632,Reygrande ver. 6.1,https://www.usga.org/equipment/images/conf_clubs/R2006-0059.jpg,Driver,160,Bridgestone Sports Co Ltd
29633,Tour Stage Jr,https://www.usga.org/equipment/images/conf_clubs/R2006-0057.jpg,Driver,160,Bridgestone Sports Co Ltd
29634,Elle Golf,https://www.usga.org/equipment/images/conf_clubs/R2006-0056.jpg,Driver,160,Bridgestone Sports Co Ltd
29635,Precept UDM-55,https://www.usga.org/equipment/images/conf_clubs/R2006-0055a.jpg,Driver,160,Bridgestone Sports Co Ltd
29636,Tour Stage X-Drive 05-68-1 (prototype),https://www.usga.org/equipment/images/conf_clubs/R2006-0052.jpg,Driver,160,Bridgestone Sports Co Ltd
29637,Prototype 05-58-7,https://www.usga.org/equipment/images/conf_clubs/R2006-0050.jpg,Driver,160,Bridgestone Sports Co Ltd
29638,Prototype 05-58-6,https://www.usga.org/equipment/images/conf_clubs/R2006-0049.jpg,Driver,160,Bridgestone Sports Co Ltd
29639,Tour Stage X-Drive 05-65-C (prototype),https://www.usga.org/equipment/images/conf_clubs/R2006-0048.jpg,Driver,160,Bridgestone Sports Co Ltd
29640,Tour Stage X-Drive 05-65-B (prototype),https://www.usga.org/equipment/images/conf_clubs/R2006-0047.jpg,Driver,160,Bridgestone Sports Co Ltd
29641,Tour Stage X-Drive 05-65-A (prototype),https://www.usga.org/equipment/images/conf_clubs/R2006-0046.jpg,Driver,160,Bridgestone Sports Co Ltd
29642,GPM 415 Tour RM,https://www.usga.org/equipment/images/conf_clubs/R2006-0045a.jpg,Driver,385,Geotech Golf Components Co Ltd
29643,JC-606,https://www.usga.org/equipment/images/conf_clubs/R2006-0044a.jpg,Driver,190,Fourteen Co Ltd
29644,JC-406,https://www.usga.org/equipment/images/conf_clubs/R2006-0043a.jpg,Driver,190,Fourteen Co Ltd
29645,525 GRT-C,https://www.usga.org/equipment/images/conf_clubs/20070322.JPG,Driver,269,Tom Wishon Golf Technology
29646,Sweet Spot V11,https://www.usga.org/equipment/images/conf_clubs/20070321.JPG,Driver,678,"Kent Sports, Inc."
29647,Morbido (prototype),https://www.usga.org/equipment/images/conf_clubs/R2006-0040a.jpg,Driver,530,Creato Inc
29648,Mirai,https://www.usga.org/equipment/images/conf_clubs/R2006-0039.jpg,Driver,6,MK Trading Co Ltd
29649,Exim Nano Extra Impact (ladies),https://www.usga.org/equipment/images/conf_clubs/R2006-0038.jpg,Driver,191,Maruman & Co Ltd
29650,Exim Nano Extra Impact (LH),https://www.usga.org/equipment/images/conf_clubs/R2006-0037.jpg,Driver,191,Maruman & Co Ltd
29651,Exim Nano Extra Impact,https://www.usga.org/equipment/images/conf_clubs/R2006-0036a.jpg,Driver,191,Maruman & Co Ltd
29652,RDH 460 Offset (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070318.JPG,Driver,313,"Henry-Griffitts, Inc."
29653,RDH 460 (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070317.JPG,Driver,313,"Henry-Griffitts, Inc."
29654,Asiri 450,https://www.usga.org/equipment/images/conf_clubs/R2006-0031a.jpg,Driver,3,Kamui Works Japan Co Ltd
29655,Asiri 420 (LH),https://www.usga.org/equipment/images/conf_clubs/R2006-0030a.jpg,Driver,3,Kamui Works Japan Co Ltd
29656,Asiri 420,https://www.usga.org/equipment/images/conf_clubs/R2006-0029a.jpg,Driver,3,Kamui Works Japan Co Ltd
29657,Technity 460 ZR,https://www.usga.org/equipment/images/conf_clubs/R2006-0024a.jpg,Driver,222,Epon Golf Co Ltd
29658,Ignis Bump 450,https://www.usga.org/equipment/images/conf_clubs/R2006-0023a.jpg,Driver,761,Nihon Mechanic Co Ltd
29659,SQ Sumo 460 (Tour),https://www.usga.org/equipment/images/conf_clubs/20060949.JPG,Driver,159,Nike Golf
29660,Inpres X 445D (LH),https://www.usga.org/equipment/images/conf_clubs/R2006-0022a.jpg,Driver,146,Yamaha Corporation
29661,C456,https://www.usga.org/equipment/images/conf_clubs/R2006-0018.jpg,Driver,954,Yes Putter Korea Co Ltd
29662,Insight BUL 5000 (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070294.JPG,Driver,130,Adams Golf
29663,TX-T Senfina,https://www.usga.org/equipment/images/conf_clubs/R2006-0016a.jpg,Driver,109,Seiko Sports Life Co Ltd
29664,Wilson Staff Td5,https://www.usga.org/equipment/images/conf_clubs/20070288.JPG,Driver,344,Wilson Sporting Goods
29665,MSGF 420 Surprise,https://www.usga.org/equipment/images/conf_clubs/R2006-0013.jpg,Driver,120,Climb Free Co Ltd
29666,Birth Black Bullet Pro 410,https://www.usga.org/equipment/images/conf_clubs/R2006-0012.jpg,Driver,120,Climb Free Co Ltd
29667,Newing NS 03,https://www.usga.org/equipment/images/conf_clubs/R2006-0010a.jpg,Driver,160,Bridgestone Sports Co Ltd
29668,Fitway 450,https://www.usga.org/equipment/images/conf_clubs/R2006-0009a.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29669,Tobunda 460HB CFM,https://www.usga.org/equipment/images/conf_clubs/R2006-0008.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29670,Acer Mantara (LH),https://www.usga.org/equipment/images/conf_clubs/20070284.JPG,Driver,290,Hireko Golf
29671,450 RM,https://www.usga.org/equipment/images/conf_clubs/R2006-0007a.jpg,Driver,385,Geotech Golf Components Co Ltd
29672,Jbeam FX Platina Driver,https://www.usga.org/equipment/images/conf_clubs/R2006-0004.jpg,Driver,73,Japan Golf Equipment Co Ltd
29673,Beres TW911 415 (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2005-0750a.jpg,Driver,236,Honma Golf Co Ltd
29674,Beres MG711 460 (Version 3),https://www.usga.org/equipment/images/conf_clubs/R2005-0749a.jpg,Driver,236,Honma Golf Co Ltd
29675,St Andrews TC 400 Spec 2,https://www.usga.org/equipment/images/conf_clubs/R2005-0748.jpg,Driver,162,Tokai Golf Co Ltd
29676,St Andrews TC 400 Spec 1,https://www.usga.org/equipment/images/conf_clubs/R2005-0747.jpg,Driver,162,Tokai Golf Co Ltd
29677,St Andrews Jubilee III,https://www.usga.org/equipment/images/conf_clubs/R2005-0746.jpg,Driver,162,Tokai Golf Co Ltd
29678,TM (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2005-0743a.jpg,Driver,388,Akira Products Co Ltd
29679,Tech Power LD 460,https://www.usga.org/equipment/images/conf_clubs/20070274.JPG,Driver,682,"Kittyhawk, LLC"
29680,GDX 450 RM,https://www.usga.org/equipment/images/conf_clubs/R2005-0742a.jpg,Driver,385,Geotech Golf Components Co Ltd
29681,Simpac NF-FR,https://www.usga.org/equipment/images/conf_clubs/20070272.JPG,Driver,851,Simpac Golf
29682,MDT MHG-851TL C,https://www.usga.org/equipment/images/conf_clubs/R2005-0740.jpg,Driver,225,Asahi Golf Co Ltd
29683,Tobunda 360RS,https://www.usga.org/equipment/images/conf_clubs/R2005-0738.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29684,Newing Dynaspec 400,https://www.usga.org/equipment/images/conf_clubs/R2005-0734.jpg,Driver,160,Bridgestone Sports Co Ltd
29685,X18 CF,https://www.usga.org/equipment/images/conf_clubs/R2005-0731a.jpg,Driver,292,Callaway Golf Company
29686,Temjin Tour Edition X-415 Prototype,https://www.usga.org/equipment/images/conf_clubs/R2005-0729a.jpg,Driver,737,Micro Farm Corporation
29687,FHT 11,https://www.usga.org/equipment/images/conf_clubs/20070257.JPG,Driver,887,Tech Line Corp.
29688,Metabio AG-30 (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2005-0727a.jpg,Driver,191,Maruman & Co Ltd
29689,SQ Sumo² 460 JDI,https://www.usga.org/equipment/images/conf_clubs/20070256.JPG,Driver,159,Nike Golf
29690,Axel Dual Impact Tour,https://www.usga.org/equipment/images/conf_clubs/R2005-0726.jpg,Driver,271,Tsuruya Golf Co Ltd
29691,Onesider NS3 (LH),https://www.usga.org/equipment/images/conf_clubs/R2005-0725.jpg,Driver,271,Tsuruya Golf Co Ltd
29692,St Andrews VR-410,https://www.usga.org/equipment/images/conf_clubs/R2005-0724a.jpg,Driver,162,Tokai Golf Co Ltd
29693,St Andrews Just Impact,https://www.usga.org/equipment/images/conf_clubs/R2005-0723.jpg,Driver,162,Tokai Golf Co Ltd
29694,Wilson Staff Nc7 420 (Version 3),https://www.usga.org/equipment/images/conf_clubs/20070246.JPG,Driver,344,Wilson Sporting Goods
29695,T3 Model 305,https://www.usga.org/equipment/images/conf_clubs/R2005-0721a.jpg,Driver,260,PRGR Co Ltd (Yokohama Rubber Co Ltd)
29696,Zion,https://www.usga.org/equipment/images/conf_clubs/R2005-0720.jpg,Driver,676,KCC Co Ltd
29697,PGA Collection System Match 440,https://www.usga.org/equipment/images/conf_clubs/R2005-0718.jpg,Driver,850,Sigma Golf (UK) Limited
29698,JPX E310 (ladies) (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2005-0716.jpg,Driver,317,Mizuno Corp.
29699,XXIO Impact Power Matching,https://www.usga.org/equipment/images/conf_clubs/R2005-0711a.jpg,Driver,278,Sumitomo Rubber Industries Ltd
29700,MP-003,https://www.usga.org/equipment/images/conf_clubs/R2005-0708a.jpg,Driver,317,Mizuno Corp.
29701,949 MC c 460cc High Launch,https://www.usga.org/equipment/images/conf_clubs/20070234.JPG,Driver,269,Tom Wishon Golf Technology
29702,King Cobra Speed Pro S X Series (Version 2) (LH),https://www.usga.org/equipment/images/conf_clubs/20070232.JPG,Driver,92,Cobra PUMA Golf
29703,XXIO Impact Power Matching (LH),https://www.usga.org/equipment/images/conf_clubs/R2005-0707a.jpg,Driver,278,Sumitomo Rubber Industries Ltd
29704,King Cobra Speed Pro D X Series (Version 2) (LH),https://www.usga.org/equipment/images/conf_clubs/20070231.JPG,Driver,92,Cobra PUMA Golf
29705,Finalist EG,https://www.usga.org/equipment/images/conf_clubs/R2005-0706.jpg,Driver,317,Mizuno Corp.
29706,JPX E310 (ladies) (Version 1),https://www.usga.org/equipment/images/conf_clubs/R2005-0705.jpg,Driver,317,Mizuno Corp.
29707,Tobunda 460AR (prototype),https://www.usga.org/equipment/images/conf_clubs/R2005-0704.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29708,King Cobra Speed LD M Series Offset (Senior) (LH),https://www.usga.org/equipment/images/conf_clubs/20070228.JPG,Driver,92,Cobra PUMA Golf
29709,King Cobra Speed LD M Series Offset (Womens) (LH) (Ver.3),https://www.usga.org/equipment/images/conf_clubs/20070227.JPG,Driver,92,Cobra PUMA Golf
29710,Progical Jr,https://www.usga.org/equipment/images/conf_clubs/R2005-0702.jpg,Driver,162,Tokai Golf Co Ltd
29711,King Cobra Speed LD M Series Offset (LH) (Version 1),https://www.usga.org/equipment/images/conf_clubs/20070226.JPG,Driver,92,Cobra PUMA Golf
29712,Marvelous MX 400 (LH),https://www.usga.org/equipment/images/conf_clubs/R2005-0700.jpg,Driver,162,Tokai Golf Co Ltd
29713,King Cobra Speed LD M Series (LH) (Version 1),https://www.usga.org/equipment/images/conf_clubs/20070225.JPG,Driver,92,Cobra PUMA Golf
29714,Marvelous MX 400,https://www.usga.org/equipment/images/conf_clubs/R2005-0699.jpg,Driver,162,Tokai Golf Co Ltd
29715,Air Win,https://www.usga.org/equipment/images/conf_clubs/R2005-0698.jpg,Driver,162,Tokai Golf Co Ltd
29716,King Cobra Speed LD F Series (Version 1) (LH),https://www.usga.org/equipment/images/conf_clubs/20070224.JPG,Driver,92,Cobra PUMA Golf
29717,Tech Plus,https://www.usga.org/equipment/images/conf_clubs/R2005-0697.jpg,Driver,162,Tokai Golf Co Ltd
29718,D-Max 450,https://www.usga.org/equipment/images/conf_clubs/R2005-0696.jpg,Driver,203,Kasco Corporation
29719,King Cobra Speed Pro S X Series (Version 1) (LH),https://www.usga.org/equipment/images/conf_clubs/20070223.JPG,Driver,92,Cobra PUMA Golf
29720,Power Tornado DD-Four,https://www.usga.org/equipment/images/conf_clubs/R2005-0695.jpg,Driver,203,Kasco Corporation
29721,King Cobra Speed Pro D X Series (Version 1) (LH),https://www.usga.org/equipment/images/conf_clubs/20070222.JPG,Driver,92,Cobra PUMA Golf
29722,Fitway 420V,https://www.usga.org/equipment/images/conf_clubs/R2005-0692a.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29723,Tobunda 410GT,https://www.usga.org/equipment/images/conf_clubs/R2005-0691a.jpg,Driver,205,Japana Co Ltd (Golf Planner)
29724,Widow Maker Z-450,https://www.usga.org/equipment/images/conf_clubs/20070219.JPG,Driver,545,"Dimension Z Golf, Inc."
29725,430 RM,https://www.usga.org/equipment/images/conf_clubs/R2005-0690a.jpg,Driver,385,Geotech Golf Components Co Ltd
29726,Tsuruya Quincy,https://www.usga.org/equipment/images/conf_clubs/R2005-0689.jpg,Driver,31,Harima Golf Co Ltd
29727,Silver Diamond R460 Titanium,https://www.usga.org/equipment/images/conf_clubs/20070218.JPG,Driver,678,"Kent Sports, Inc."
29728,Snake Eyes Z9,https://www.usga.org/equipment/images/conf_clubs/20070210.JPG,Driver,18,"Golfsmith International, Inc."
29729,Snake Eyes Python Plus (Version 2) (LH),https://www.usga.org/equipment/images/conf_clubs/20070209.JPG,Driver,18,"Golfsmith International, Inc."
29730,Snake Eyes Python Plus HL (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070208.JPG,Driver,18,"Golfsmith International, Inc."
29731,Snake Eyes Python Plus (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070207.JPG,Driver,18,"Golfsmith International, Inc."
29732,SQ Sumo² 460 (Version 4) (LH),https://www.usga.org/equipment/images/conf_clubs/20070206.JPG,Driver,159,Nike Golf
29733,SQ Sumo² 460 (Version 4) Lucky 13,https://www.usga.org/equipment/images/conf_clubs/20070205.JPG,Driver,159,Nike Golf
29734,SQ Sumo² 460 (Version 4),https://www.usga.org/equipment/images/conf_clubs/20070204.JPG,Driver,159,Nike Golf
29735,Sable,https://www.usga.org/equipment/images/conf_clubs/20070203.JPG,Driver,344,Wilson Sporting Goods
29736,Ultra SD,https://www.usga.org/equipment/images/conf_clubs/20070202.JPG,Driver,344,Wilson Sporting Goods
29737,Killer Whale 3 450 Ti,https://www.usga.org/equipment/images/conf_clubs/20070201.JPG,Driver,344,Wilson Sporting Goods
29738,Prostaff MAXX,https://www.usga.org/equipment/images/conf_clubs/20070200.JPG,Driver,344,Wilson Sporting Goods
29739,Tiara HT (Aluminum),https://www.usga.org/equipment/images/conf_clubs/20070199.JPG,Driver,344,Wilson Sporting Goods
29740,Tiara HT,https://www.usga.org/equipment/images/conf_clubs/20070198.JPG,Driver,344,Wilson Sporting Goods
29741,Nano-Power Proto FB-119 450,https://www.usga.org/equipment/images/conf_clubs/R2005-0678a.jpg,Driver,127,Fore'bes Co Ltd
29742,Tour Link D435 (LH),https://www.usga.org/equipment/images/conf_clubs/R2005-0677.jpg,Driver,140,Crews Co Ltd
29743,Tour Link D435,https://www.usga.org/equipment/images/conf_clubs/R2005-0676a.jpg,Driver,140,Crews Co Ltd
29744,Elord GX 375,https://www.usga.org/equipment/images/conf_clubs/20070196.JPG,Driver,578,Fnc Kolon Corporation
29745,Technity 415 ZR,https://www.usga.org/equipment/images/conf_clubs/R2005-0674a.jpg,Driver,222,Epon Golf Co Ltd
29746,PCBS420 VG,https://www.usga.org/equipment/images/conf_clubs/R2005-0673.jpg,Driver,405,Traditional Sport Limited
29747,DMS-GXL,https://www.usga.org/equipment/images/conf_clubs/20070192.JPG,Driver,472,Amur Golf
29748,DMS-GX² (Version2),https://www.usga.org/equipment/images/conf_clubs/20070191.JPG,Driver,472,Amur Golf
29749,Beres TW912 410 (Version 1),https://www.usga.org/equipment/images/conf_clubs/R2005-0670a.jpg,Driver,236,Honma Golf Co Ltd
29750,Burner TP (Version 3),https://www.usga.org/equipment/images/conf_clubs/20070190.JPG,Driver,181,TaylorMade Golf Company
29751,Acer Mantara,https://www.usga.org/equipment/images/conf_clubs/20070178.JPG,Driver,290,Hireko Golf
29752,3DX Square,https://www.usga.org/equipment/images/conf_clubs/20070173.JPG,Driver,167,Nickent Golf Equipment
29753,4DX Tour Spec 460cc,https://www.usga.org/equipment/images/conf_clubs/20070172.JPG,Driver,167,Nickent Golf Equipment
29754,Get Sensor HTC TC-420X,https://www.usga.org/equipment/images/conf_clubs/R2005-0655.jpg,Driver,580,Foresta Co Ltd
29755,Get Sensor 450S,https://www.usga.org/equipment/images/conf_clubs/R2005-0654.jpg,Driver,580,Foresta Co Ltd
29756,Burner TP (Version 2) (LH),https://www.usga.org/equipment/images/conf_clubs/20070170.JPG,Driver,181,TaylorMade Golf Company
29757,Burner HT (Version 1),https://www.usga.org/equipment/images/conf_clubs/20070168.JPG,Driver,181,TaylorMade Golf Company
29758,Burner (LH) (Version 1),https://www.usga.org/equipment/images/conf_clubs/20070167.JPG,Driver,181,TaylorMade Golf Company
29759,Astro Tour S460,https://www.usga.org/equipment/images/conf_clubs/R2005-0649a.jpg,Driver,77,Masters Co Ltd
29760,Monterey ER-X II,https://www.usga.org/equipment/images/conf_clubs/R2005-0648.jpg,Driver,160,Bridgestone Sports Co Ltd
29761,TourStage Vmax,https://www.usga.org/equipment/images/conf_clubs/R2005-0647.jpg,Driver,160,Bridgestone Sports Co Ltd
29762,Access HD600,https://www.usga.org/equipment/images/conf_clubs/R2005-0646a.jpg,Driver,160,Bridgestone Sports Co Ltd
29763,AS-460,https://www.usga.org/equipment/images/conf_clubs/R2005-0645a.jpg,Driver,716,Makser S.A.
29764,r7 Superquad TP (Version 2) (LH),https://www.usga.org/equipment/images/conf_clubs/20070158.JPG,Driver,181,TaylorMade Golf Company
29765,Gicoo K518,https://www.usga.org/equipment/images/conf_clubs/R2005-0644a.jpg,Driver,846,Shenzhen Tianying Sports Company Ltd
29766,GMU Dev. 380,https://www.usga.org/equipment/images/conf_clubs/R2005-0643.jpg,Driver,596,GMU Kaihatsu Inc
29767,FT-5 (LH),https://www.usga.org/equipment/images/conf_clubs/20070156.JPG,Driver,59,Callaway Golf
29768,Beres ML511 400 (Version 1),https://www.usga.org/equipment/images/conf_clubs/R2005-0641a.jpg,Driver,236,Honma Golf Co Ltd
29769,Beres MG611 440 (Version 1),https://www.usga.org/equipment/images/conf_clubs/R2005-0640.jpg,Driver,236,Honma Golf Co Ltd
29770,Beres MG712 460 (Version 1),https://www.usga.org/equipment/images/conf_clubs/R2005-0639a.jpg,Driver,236,Honma Golf Co Ltd
29771,Elord GX 450 (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070150.JPG,Driver,578,Fnc Kolon Corporation
29772,Ignite+ DFI T395 (Version 3),https://www.usga.org/equipment/images/conf_clubs/R2005-0636b.jpg,Driver,159,Nike Golf
29773,RSd 440,https://www.usga.org/equipment/images/conf_clubs/R2005-0635a.jpg,Driver,841,Scottish Golf Marketing
29774,SQ Sumo 460 Lucky 13 (LH),https://www.usga.org/equipment/images/conf_clubs/20070132.JPG,Driver,159,Nike Golf
29775,SQ Sumo² 460 (Version 3),https://www.usga.org/equipment/images/conf_clubs/20070131.JPG,Driver,159,Nike Golf
29776,NX•1 TL-4,https://www.usga.org/equipment/images/conf_clubs/20070128d.JPG,Driver,38,Nakashima Golf
29777,NX•1 TL-3,https://www.usga.org/equipment/images/conf_clubs/20070128c.JPG,Driver,38,Nakashima Golf
29778,NX•1 TL-2,https://www.usga.org/equipment/images/conf_clubs/20070128b.JPG,Driver,38,Nakashima Golf
29779,OnOff 395 (Ladies),https://www.usga.org/equipment/images/conf_clubs/R2005-0623.jpg,Driver,48,Globeride Inc (Daiwa Seiko Inc)
29780,NX•1 TL-1,https://www.usga.org/equipment/images/conf_clubs/20070128.JPG,Driver,38,Nakashima Golf
29781,OnOff 405 Plus,https://www.usga.org/equipment/images/conf_clubs/R2005-0622a.jpg,Driver,48,Globeride Inc (Daiwa Seiko Inc)
29782,Burner TP (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070126.JPG,Driver,181,TaylorMade Golf Company
29783,OnOff 435,https://www.usga.org/equipment/images/conf_clubs/R2005-0621a.jpg,Driver,48,Globeride Inc (Daiwa Seiko Inc)
29784,VS.1/LST 460 (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070125.JPG,Driver,930,Versus Golf
29785,RCRX/LST 460 (Version 2),https://www.usga.org/equipment/images/conf_clubs/20070124.JPG,Driver,930,Versus Golf
29786,Wilson Staff Dd6+ 460 Offset,https://www.usga.org/equipment/images/conf_clubs/20070123.JPG,Driver,344,Wilson Sporting Goods
29787,Majesty Prestigio FV-R,https://www.usga.org/equipment/images/conf_clubs/R2005-0617.jpg,Driver,191,Maruman & Co Ltd
29788,Wilson Staff Dd6+ 460 (LH),https://www.usga.org/equipment/images/conf_clubs/20070122.JPG,Driver,344,Wilson Sporting Goods
